0.035334,0.161291,0.935283,1.461712,0.005438,1.145139,0.949922,0.260215,1544450111,376894,0.049977,4286,15713
0.033642,0.162129,0.924610,1.465721,0.006429,1.145256,0.950871,0.268714,1544450111,455346,0.047584,4320,15679
0.031860,0.163057,0.913845,1.469693,0.007420,1.145360,0.951739,0.277293,1544450111,534031,0.045063,4356,15643
0.030068,0.163943,0.902966,1.473636,0.008411,1.145417,0.952484,0.285945,1544450111,612717,0.042529,4392,15607
0.028268,0.164789,0.891960,1.477531,0.009403,1.145460,0.953143,0.294675,1544450111,691317,0.039983,4428,15571
0.026462,0.165599,0.880872,1.481367,0.010395,1.145437,0.953687,0.303476,1544450111,770201,0.037428,4465,15534
0.024649,0.166378,0.869711,1.485126,0.011387,1.145314,0.954113,0.312361,1544450111,850608,0.034864,4501,15498
0.022817,0.167149,0.858460,1.488800,0.012378,1.145131,0.954437,0.321314,1544450111,930059,0.032272,4538,15461
0.020894,0.168001,0.847099,1.492429,0.013369,1.144908,0.954646,0.330343,1544450112,10047,0.029553,4577,15422
0.018962,0.168809,0.835619,1.496015,0.014359,1.144655,0.954733,0.339437,1544450112,89663,0.026821,4616,15383
0.017023,0.169574,0.824035,1.499556,0.015349,1.144365,0.954705,0.348612,1544450112,168936,0.024078,4656,15343
0.015077,0.170303,0.812355,1.503027,0.016338,1.144011,0.954550,0.357853,1544450112,247503,0.021326,4695,15304
0.013129,0.170998,0.800599,1.506409,0.017325,1.143578,0.954274,0.367162,1544450112,326737,0.018570,4734,15265
0.011155,0.171688,0.788774,1.509710,0.018312,1.143072,0.953875,0.376537,1544450112,405644,0.015779,4774,15225
0.009089,0.172442,0.776845,1.512972,0.019297,1.142535,0.953346,0.385986,1544450112,484715,0.012856,4816,15183
0.007019,0.173148,0.764769,1.516176,0.020282,1.141958,0.952675,0.395499,1544450112,563214,0.009928,4858,15141
0.004942,0.173814,0.752611,1.519317,0.021265,1.141341,0.951874,0.405067,1544450112,647259,0.006990,4900,15099
0.002859,0.174439,0.740363,1.522389,0.022247,1.140664,0.950941,0.414712,1544450112,725651,0.004044,4942,15057
0.000781,0.175026,0.728022,1.525363,0.023227,1.139900,0.949860,0.424412,1544450112,803686,0.001104,4984,15015
-0.001337,0.175617,0.715619,1.528259,0.024206,1.139062,0.948636,0.434169,1544450112,882390,-0.001892,5027,14972
-0.003539,0.176251,0.703103,1.531092,0.025184,1.138188,0.947272,0.443993,1544450112,962772,-0.005005,5071,14928
-0.005748,0.176838,0.690472,1.533874,0.026159,1.137329,0.945781,0.453865,1544450113,41768,-0.008129,5116,14883
-0.007960,0.177380,0.677750,1.536588,0.027133,1.136469,0.944176,0.463800,1544450113,136276,-0.011259,5160,14839
-0.010171,0.177880,0.664941,1.539210,0.028105,1.135551,0.942426,0.473787,1544450113,290503,-0.014386,5205,14794
-0.012381,0.178340,0.652046,1.541746,0.029075,1.134553,0.940512,0.483826,1544450113,414331,-0.017512,5250,14749
-0.014640,0.178810,0.639084,1.544185,0.030043,1.133468,0.938438,0.493916,1544450113,492475,-0.020707,5295,14704
-0.017000,0.179312,0.626012,1.546559,0.031008,1.132362,0.936212,0.504057,1544450113,567754,-0.024045,5343,14656
-0.019298,0.179726,0.612830,1.548872,0.031972,1.131257,0.933834,0.514226,1544450113,633846,-0.027296,5389,14610
-0.021651,0.180131,0.599565,1.551095,0.032933,1.130143,0.931333,0.524453,1544450113,688071,-0.030624,5437,14562
-0.023989,0.180496,0.586209,1.553230,0.033892,1.128960,0.928667,0.534747,1544450113,743095,-0.033930,5484,14515
-0.026366,0.180843,0.572769,1.555282,0.034850,1.127720,0.925825,0.545068,1544450113,799184,-0.037293,5532,14467
-0.028767,0.181164,0.559247,1.557249,0.035803,1.126442,0.922816,0.555411,1544450113,855063,-0.040688,5581,14418
-0.031187,0.181458,0.545628,1.559117,0.036755,1.125178,0.919679,0.565787,1544450113,910894,-0.044112,5630,14369
-0.033632,0.181725,0.531927,1.560912,0.037704,1.123875,0.916380,0.576232,1544450113,967065,-0.047570,5679,14320
-0.036099,0.181963,0.518131,1.562622,0.038651,1.122502,0.912883,0.586704,1544450114,22932,-0.051060,5729,14270
-0.038548,0.182147,0.504266,1.564229,0.039594,1.121119,0.909242,0.597194,1544450114,79594,-0.054524,5778,14221
-0.041041,0.182324,0.490316,1.565730,0.040535,1.119707,0.905440,0.607705,1544450114,136530,-0.058050,5829,14170
-0.043555,0.182468,0.476283,1.567147,0.041473,1.118258,0.901456,0.618238,1544450114,193370,-0.061605,5880,14119
-0.046085,0.182582,0.462168,1.568462,0.042408,1.116774,0.897298,0.628785,1544450114,249734,-0.065184,5931,14068
-0.048638,0.182662,0.447971,1.569712,0.043340,1.115317,0.892995,0.639388,1544450114,306539,-0.068794,5982,14017
-0.051203,0.182712,0.433692,1.570820,0.044269,1.113738,0.888482,0.650019,1544450114,363437,-0.072422,6034,13965
-0.053786,0.182728,0.419335,1.571844,0.045195,1.112192,0.883821,0.660659,1544450114,420511,-0.076077,6086,13913
-0.056382,0.182715,0.404900,1.572731,0.046118,1.110578,0.878972,0.671299,1544450114,477192,-0.079748,6139,13860
-0.059000,0.182663,0.390388,1.573563,0.047038,1.108980,0.873942,0.681945,1544450114,533584,-0.083452,6192,13807
-0.061638,0.182572,0.375795,1.574323,0.047954,1.107415,0.868747,0.692595,1544450114,590424,-0.087182,6245,13754
-0.064281,0.182454,0.361126,1.574902,0.048867,1.105733,0.863351,0.703245,1544450114,646798,-0.090920,6298,13701
-0.066975,0.182292,0.346370,1.575443,0.049777,1.104142,0.857799,0.713893,1544450114,704132,-0.094731,6353,13646
-0.069664,0.182089,0.331533,1.575895,0.050683,1.102515,0.852039,0.724538,1544450114,761830,-0.098534,6407,13592
-0.072358,0.181855,0.316617,1.576164,0.051587,1.100849,0.846118,0.735186,1544450114,819770,-0.102345,6462,13537
-0.075063,0.181585,0.301627,1.576301,0.052487,1.099109,0.839985,0.745824,1544450114,877926,-0.106172,6516,13483
-0.077787,0.181274,0.286565,1.576355,0.053383,1.097425,0.833693,0.756445,1544450114,936078,-0.110023,6571,13428
-0.080520,0.180925,0.271431,1.576277,0.054277,1.095668,0.827183,0.767055,1544450114,994489,-0.113890,6626,13373
-0.083266,0.180537,0.256225,1.576082,0.055166,1.093941,0.820513,0.777652,1544450115,53068,-0.117774,6682,13317
-0.086033,0.180102,0.240947,1.575839,0.056053,1.092244,0.813638,0.788215,1544450115,111547,-0.121688,6738,13261
-0.088813,0.179622,0.225594,1.575484,0.056936,1.090545,0.806575,0.798785,1544450115,170240,-0.125619,6794,13205
-0.091602,0.179101,0.210168,1.575001,0.057815,1.088848,0.799326,0.809306,1544450115,229470,-0.129564,6850,13149
-0.094392,0.178545,0.194674,1.574328,0.058691,1.087056,0.791865,0.819831,1544450115,288490,-0.133510,6907,13092
-0.097197,0.177941,0.179112,1.573574,0.059563,1.085327,0.784231,0.830305,1544450115,346854,-0.137479,6963,13036
-0.100011,0.177295,0.163483,1.572690,0.060432,1.083580,0.776396,0.840765,1544450115,405211,-0.141458,7020,12979
-0.102832,0.176605,0.147789,1.571665,0.061298,1.081804,0.768359,0.851196,1544450115,463118,-0.145448,7069,12930
-0.105704,0.175882,0.132022,1.570509,0.062160,1.080052,0.760135,0.861567,1544450115,521946,-0.149511,7093,12906
-0.108547,0.175100,0.116176,1.569230,0.063018,1.078317,0.751712,0.871888,1544450115,581183,-0.153532,7118,12881
-0.111395,0.174272,0.100267,1.567802,0.063875,1.076560,0.743086,0.882168,1544450115,640570,-0.157560,7141,12858
-0.114255,0.173394,0.084294,1.566288,0.064725,1.074847,0.734265,0.892388,1544450115,699790,-0.161605,7165,12834
-0.117110,0.172477,0.068259,1.564546,0.065574,1.073082,0.725252,0.902558,1544450115,764723,-0.165643,7189,12810
-0.119969,0.171514,0.052167,1.562662,0.066417,1.071312,0.716037,0.912679,1544450115,824066,-0.169687,7212,12787
-0.122832,0.170503,0.036019,1.560642,0.067259,1.069533,0.706613,0.922751,1544450115,884176,-0.173737,7235,12764
-0.125712,0.169435,0.019814,1.558565,0.068096,1.067832,0.696995,0.932742,1544450115,943503,-0.177811,7258,12741
-0.128588,0.168323,0.003548,1.556284,0.068930,1.066109,0.687184,0.942637,1544450116,3425,-0.181878,7280,12719
-0.131465,0.167161,-0.012773,1.553862,0.069761,1.064399,0.677173,0.952435,1544450116,62958,-0.185948,7303,12696
-0.134343,0.165948,-0.029150,1.551283,0.070588,1.062682,0.666953,0.962187,1544450116,123365,-0.190019,7325,12674
-0.137221,0.164687,-0.045580,1.548549,0.071412,1.060981,0.656539,0.971862,1544450116,183483,-0.194089,7346,12653
-0.140101,0.163373,-0.062063,1.545665,0.072232,1.059290,0.645923,0.981425,1544450116,260503,-0.198163,7368,12631
-0.142979,0.162009,-0.078596,1.542618,0.073050,1.057608,0.635107,0.990906,1544450116,320396,-0.202233,7389,12610
-0.145855,0.160592,-0.095178,1.539415,0.073863,1.055934,0.624085,1.000308,1544450116,380346,-0.206301,7410,12589
-0.148725,0.159125,-0.111806,1.536032,0.074675,1.054278,0.612871,1.009680,1544450116,439765,-0.210360,7430,12569
-0.151585,0.157607,-0.128479,1.532497,0.075480,1.052621,0.601456,1.018776,1544450116,499698,-0.214406,7450,12549
-0.154450,0.156035,-0.145198,1.528797,0.076285,1.050995,0.589846,1.027836,1544450116,559876,-0.218458,7470,12529
-0.157308,0.154408,-0.161957,1.524925,0.077085,1.049376,0.578030,1.036842,1544450116,620817,-0.222501,7489,12510
-0.160159,0.152729,-0.178759,1.520874,0.077882,1.047768,0.566021,1.045664,1544450116,681309,-0.226534,7508,12491
-0.163003,0.150996,-0.195598,1.516649,0.078677,1.046193,0.553813,1.054476,1544450116,741826,-0.230555,7527,12472
-0.165839,0.149207,-0.212475,1.512260,0.079467,1.044620,0.541411,1.063023,1544450116,802301,-0.234567,7545,12454
-0.168664,0.147364,-0.229390,1.507681,0.080257,1.043067,0.528811,1.071487,1544450116,862825,-0.238564,7563,12436
-0.171480,0.145467,-0.246338,1.502910,0.081040,1.041533,0.516015,1.079856,1544450116,923495,-0.242546,7580,12419
-0.174287,0.143511,-0.263316,1.497976,0.081822,1.040044,0.503027,1.088127,1544450116,983913,-0.246517,7597,12402
-0.177082,0.141501,-0.280326,1.492847,0.082601,1.038536,0.489846,1.096120,1544450117,43993,-0.250469,7614,12385
-0.179862,0.139433,-0.297365,1.487529,0.083376,1.037074,0.476469,1.104073,1544450117,105011,-0.254402,7630,12369
-0.182628,0.137310,-0.314428,1.482017,0.084151,1.035631,0.462901,1.111868,1544450117,165142,-0.258314,7646,12353
-0.185378,0.135131,-0.331515,1.476303,0.084920,1.034190,0.449143,1.119467,1544450117,225976,-0.262203,7661,12338
-0.188112,0.132891,-0.348624,1.470406,0.085687,1.032795,0.435197,1.126941,1544450117,286423,-0.266071,7675,12324
-0.190829,0.130596,-0.365751,1.464303,0.086453,1.031426,0.421062,1.134277,1544450117,347195,-0.269914,7689,12310
-0.193528,0.128244,-0.382894,1.457989,0.087213,1.030056,0.406741,1.141390,1544450117,408869,-0.273731,7703,12296
-0.196208,0.125831,-0.400053,1.451485,0.087973,1.028723,0.392237,1.148342,1544450117,469844,-0.277522,7716,12283
-0.198818,0.123375,-0.417205,1.444769,0.088730,1.027421,0.377548,1.155193,1544450117,531671,-0.281214,7728,12271
-0.201453,0.120853,-0.434356,1.437850,0.089482,1.026099,0.362679,1.161767,1544450117,593790,-0.284940,7740,12259
-0.204064,0.118273,-0.451516,1.430716,0.090235,1.024811,0.347629,1.168180,1544450117,655514,-0.288633,7751,12248
-0.206652,0.115633,-0.468677,1.423381,0.090983,1.023592,0.332405,1.174482,1544450117,717522,-0.292294,7762,12237
-0.209213,0.112936,-0.485838,1.415818,0.091728,1.022358,0.317001,1.180519,1544450117,779524,-0.295916,7772,12227
-0.211747,0.110179,-0.502999,1.408043,0.092473,1.021150,0.301425,1.186347,1544450117,841690,-0.299501,7781,12218
-0.214255,0.107364,-0.520150,1.400054,0.093215,1.019982,0.285679,1.191993,1544450117,904321,-0.303048,7790,12209
-0.216732,0.104489,-0.537295,1.391834,0.093952,1.018849,0.269763,1.197451,1544450117,966524,-0.306552,7799,12200
-0.219181,0.101555,-0.554424,1.383385,0.094690,1.017767,0.253679,1.202746,1544450118,28800,-0.310016,7806,12193
-0.221593,0.098563,-0.571539,1.374709,0.095427,1.016650,0.237433,1.207701,1544450118,90926,-0.313427,7813,12186
-0.223982,0.095509,-0.588634,1.365812,0.096157,1.015604,0.221023,1.212516,1544450118,154222,-0.316806,7820,12179
-0.226323,0.092400,-0.605710,1.356673,0.096887,1.014575,0.204455,1.217078,1544450118,216963,-0.320117,7825,12174
-0.228644,0.089227,-0.622756,1.347306,0.097617,1.013618,0.187730,1.221487,1544450118,279367,-0.323400,7830,12169
-0.230912,0.086002,-0.639768,1.337695,0.098344,1.012659,0.170850,1.225622,1544450118,341717,-0.326609,7834,12165
-0.233157,0.082711,-0.656748,1.327839,0.099067,1.011718,0.153819,1.229499,1544450118,404564,-0.329784,7838,12161
-0.235351,0.079366,-0.673691,1.317754,0.099790,1.010785,0.136641,1.233095,1544450118,466578,-0.332887,7840,12159
-0.237514,0.075958,-0.690594,1.307424,0.100512,1.009911,0.119318,1.236489,1544450118,528828,-0.335946,7842,12157
-0.239610,0.072504,-0.707441,1.296842,0.101233,1.009057,0.101854,1.239636,1544450118,591708,-0.338911,7843,12156
-0.241680,0.068985,-0.724236,1.285994,0.101948,1.008247,0.084251,1.242551,1544450118,654579,-0.341838,7844,12155
-0.243707,0.065405,-0.740975,1.274939,0.102663,1.007484,0.066513,1.245231,1544450118,717621,-0.344706,7843,12156
-0.245684,0.061772,-0.757653,1.263595,0.103379,1.006746,0.048643,1.247643,1544450118,780653,-0.347502,7842,12157
-0.247618,0.058078,-0.774262,1.252025,0.104094,1.006066,0.030645,1.249833,1544450118,846185,-0.350237,7840,12159
-0.249494,0.054333,-0.790802,1.240159,0.104806,1.005308,0.012522,1.251613,1544450118,909596,-0.352891,7837,12162
-0.251332,0.050522,-0.807271,1.228095,0.105514,1.004604,-0.005720,1.253146,1544450118,973050,-0.355491,7833,12166
-0.253104,0.046662,-0.823669,1.215733,0.106222,1.003948,-0.024077,1.254411,1544450119,36608,-0.357998,7829,12170
-0.254828,0.042745,-0.839980,1.203079,0.106930,1.003299,-0.042547,1.255370,1544450119,99649,-0.360436,7823,12176
-0.256489,0.038776,-0.856204,1.190188,0.107637,1.002705,-0.061125,1.256073,1544450119,163335,-0.362785,7817,12182
-0.258112,0.034739,-0.872334,1.177085,0.108345,1.002142,-0.079806,1.256492,1544450119,226955,-0.365081,7810,12189
-0.259662,0.030658,-0.888369,1.163708,0.109049,1.001591,-0.098587,1.256593,1544450119,290339,-0.367273,7802,12197
-0.261165,0.026512,-0.904304,1.150059,0.109750,1.001084,-0.117463,1.256407,1544450119,353582,-0.369399,7793,12206
-0.262593,0.022322,-0.920132,1.136145,0.110450,1.000621,-0.136429,1.255933,1544450119,417214,-0.371419,7783,12216
-0.263959,0.018079,-0.935846,1.121871,0.111150,1.000201,-0.155481,1.255154,1544450119,479943,-0.373351,7772,12227
-0.265253,0.013792,-0.951434,1.107344,0.111851,0.999771,-0.174613,1.254030,1544450119,542610,-0.375181,7760,12239
-0.266494,0.009443,-0.966898,1.092583,0.112551,0.999370,-0.193821,1.252598,1544450119,605198,-0.376937,7747,12252
-0.267693,0.005020,-0.982243,1.077539,0.113251,0.999014,-0.213100,1.250848,1544450119,668739,-0.378633,7733,12266
-0.268792,0.000570,-0.997451,1.062190,0.113952,0.998759,-0.232445,1.248842,1544450119,732320,-0.380186,7718,12281
-0.269822,-0.003928,-1.012507,1.046602,0.114652,0.998554,-0.251852,1.246552,1544450119,795993,-0.381644,7748,12251
-0.270779,-0.008473,-1.027408,1.030713,0.115352,0.998351,-0.271316,1.243907,1544450119,859617,-0.382998,7785,12214
-0.271665,-0.013066,-1.042144,1.014562,0.116053,0.998153,-0.290830,1.240921,1544450119,923751,-0.384250,7820,12179
-0.272477,-0.017705,-1.056718,0.998154,0.116747,0.997966,-0.310389,1.237589,1544450119,987666,-0.385399,7856,12143
-0.273212,-0.022391,-1.071124,0.981454,0.117440,0.997799,-0.329987,1.233905,1544450120,51186,-0.386439,7890,12109
-0.273867,-0.027118,-1.085357,0.964479,0.118133,0.997639,-0.349614,1.229857,1544450120,115240,-0.387365,7925,12074
-0.274443,-0.031895,-1.099427,0.947228,0.118826,0.997526,-0.369271,1.225466,1544450120,179599,-0.388180,7958,12041
-0.274936,-0.036705,-1.113290,0.929702,0.119519,0.997505,-0.388949,1.220806,1544450120,243392,-0.388877,7991,12008
-0.275351,-0.041566,-1.126965,0.911904,0.120212,0.997494,-0.408642,1.215775,1544450120,307304,-0.389463,8024,11975
-0.275675,-0.046457,-1.140437,0.893831,0.120905,0.997477,-0.428347,1.210368,1544450120,373738,-0.389922,8056,11943
-0.275919,-0.051400,-1.153717,0.875486,0.121598,0.997477,-0.448043,1.204569,1544450120,439096,-0.390267,8087,11912
-0.276070,-0.056363,-1.166756,0.856863,0.122290,0.997512,-0.467751,1.198460,1544450120,503642,-0.390481,8117,11882
-0.276140,-0.061381,-1.179598,0.837974,0.122983,0.997622,-0.487443,1.192005,1544450120,567661,-0.390580,8147,11852
-0.276108,-0.066421,-1.192226,0.818813,0.123676,0.997735,-0.507117,1.185152,1544450120,631939,-0.390534,8176,11823
-0.276021,-0.071540,-1.204564,0.799379,0.124369,0.997768,-0.526775,1.177904,1544450120,697171,-0.390412,8205,11794
-0.275804,-0.076653,-1.216731,0.779660,0.125063,0.998006,-0.546409,1.170365,1544450120,762273,-0.390104,8233,11766
-0.275500,-0.081805,-1.228627,0.759676,0.125763,0.998214,-0.565977,1.162414,1544450120,827857,-0.389675,8260,11739
-0.275094,-0.086978,-1.240264,0.739424,0.126464,0.998403,-0.585504,1.154059,1544450120,893702,-0.389100,8286,11713
-0.274595,-0.092185,-1.251629,0.718909,0.127164,0.998684,-0.604997,1.145404,1544450120,959403,-0.388395,8311,11688
-0.273995,-0.097415,-1.262733,0.698136,0.127864,0.998939,-0.624419,1.136320,1544450121,24892,-0.387546,8336,11663
-0.273294,-0.102671,-1.273557,0.677100,0.128565,0.999240,-0.643770,1.126873,1544450121,90346,-0.386555,8359,11640
-0.272492,-0.107951,-1.284088,0.655809,0.129265,0.999566,-0.663055,1.117060,1544450121,155443,-0.385420,8382,11617
-0.271585,-0.113249,-1.294332,0.634262,0.129965,0.999876,-0.682256,1.106830,1544450121,221660,-0.384137,8404,11595
-0.270576,-0.118572,-1.304272,0.612465,0.130666,1.000284,-0.701364,1.096277,1544450121,287331,-0.382710,8425,11574
-0.269455,-0.123906,-1.313914,0.590415,0.131366,1.000643,-0.720379,1.085281,1544450121,352829,-0.381125,8445,11554
-0.268221,-0.129235,-1.323247,0.568124,0.132066,1.001083,-0.739282,1.073939,1544450121,418204,-0.379379,8463,11536
-0.266893,-0.134624,-1.332247,0.545593,0.132767,1.001490,-0.758082,1.062186,1544450121,483651,-0.377501,8481,11518
-0.265448,-0.140015,-1.340930,0.522809,0.133467,1.001986,-0.776753,1.050077,1544450121,549146,-0.375457,8498,11501
-0.263885,-0.145394,-1.349280,0.499786,0.134167,1.002481,-0.795300,1.037561,1544450121,614501,-0.373247,8514,11485
-0.262207,-0.150771,-1.357282,0.476538,0.134868,1.003006,-0.813703,1.024671,1544450121,679896,-0.370873,8528,11471
-0.260413,-0.156187,-1.364940,0.453055,0.135568,1.003528,-0.831957,1.011364,1544450121,745205,-0.368335,8542,11457
-0.258511,-0.161597,-1.372237,0.429345,0.136279,1.004134,-0.850058,0.997716,1544450121,811650,-0.365644,8554,11445
-0.256487,-0.166985,-1.379160,0.405422,0.136994,1.004712,-0.867992,0.983654,1544450121,878371,-0.362782,8565,11434
-0.254352,-0.172391,-1.385710,0.381296,0.137709,1.005304,-0.885768,0.969210,1544450121,945675,-0.359762,8575,11424
-0.252098,-0.177813,-1.391880,0.356949,0.138425,1.005931,-0.903350,0.954379,1544450122,12093,-0.356575,8584,11415
-0.249720,-0.183206,-1.397663,0.332394,0.139140,1.006581,-0.920746,0.939161,1544450122,78358,-0.353211,8591,11408
-0.247221,-0.188568,-1.403050,0.307647,0.139855,1.007236,-0.937949,0.923555,1544450122,145576,-0.349676,8597,11402
-0.244601,-0.193971,-1.408042,0.282707,0.140570,1.007931,-0.954928,0.907569,1544450122,212635,-0.345970,8602,11397
-0.241857,-0.199344,-1.412615,0.257564,0.141286,1.008645,-0.971716,0.891201,1544450122,278669,-0.342090,8606,11393
-0.238986,-0.204679,-1.416777,0.232237,0.142001,1.009385,-0.988253,0.874445,1544450122,345361,-0.338028,8608,11391
-0.235991,-0.209996,-1.420519,0.206740,0.142716,1.010150,-1.004562,0.857316,1544450122,412510,-0.333792,8609,11390
-0.232865,-0.215330,-1.423841,0.181059,0.143431,1.010954,-1.020608,0.839802,1544450122,478818,-0.329370,8608,11391
-0.229614,-0.220612,-1.426702,0.155207,0.144157,1.011766,-1.036490,0.821921,1544450122,545247,-0.324772,8606,11393
-0.226236,-0.225847,-1.429132,0.129208,0.144887,1.012591,-1.052050,0.803652,1544450122,611481,-0.319994,8603,11396
-0.222729,-0.231087,-1.431102,0.103069,0.145618,1.013435,-1.067338,0.785020,1544450122,677914,-0.315034,8598,11401
